5.074000,-1.636914,-1.408576,-1.833141,-2.963676,-0.842739,-0.073923,1.000000
5.076000,-1.635792,-1.408799,-1.833653,-2.962863,-0.841621,-0.074040,1.000000
5.078000,-1.634672,-1.409025,-1.834163,-2.962049,-0.840504,-0.074157,1.000000
5.080000,-1.633553,-1.409253,-1.834672,-2.961235,-0.839389,-0.074274,1.000000
5.082000,-1.632436,-1.409483,-1.835178,-2.960420,-0.838275,-0.074391,1.000000
5.084000,-1.631320,-1.409715,-1.835683,-2.959604,-0.837162,-0.074508,1.000000
5.086000,-1.630206,-1.409949,-1.836187,-2.958788,-0.836052,-0.074625,1.000000
5.088000,-1.629093,-1.410186,-1.836688,-2.957971,-0.834942,-0.074743,1.000000
5.090000,-1.627982,-1.410425,-1.837188,-2.957153,-0.833835,-0.074860,1.000000
5.092000,-1.626872,-1.410666,-1.837686,-2.956335,-0.832728,-0.074978,1.000000
5.094000,-1.625764,-1.410909,-1.838183,-2.955516,-0.831624,-0.075095,1.000000
5.096000,-1.624657,-1.411154,-1.838677,-2.954697,-0.830520,-0.075213,1.000000
5.098000,-1.623552,-1.411402,-1.839170,-2.953877,-0.829419,-0.075331,1.000000
5.100000,-1.622449,-1.411652,-1.839661,-2.953056,-0.828319,-0.075448,1.000000
5.102000,-1.621347,-1.411904,-1.840151,-2.952235,-0.827220,-0.075566,1.000000
5.104000,-1.620246,-1.412158,-1.840639,-2.951414,-0.826123,-0.075684,1.000000
5.106000,-1.619147,-1.412414,-1.841125,-2.950591,-0.825027,-0.075802,1.000000
5.108000,-1.618050,-1.412673,-1.841609,-2.949768,-0.823933,-0.075920,1.000000
5.110000,-1.616954,-1.412934,-1.842091,-2.948944,-0.822841,-0.076038,1.000000
5.112000,-1.615860,-1.413196,-1.842572,-2.948120,-0.821750,-0.076157,1.000000
5.114000,-1.614767,-1.413462,-1.843051,-2.947295,-0.820661,-0.076275,1.000000
5.116000,-1.613676,-1.413729,-1.843529,-2.946470,-0.819573,-0.076393,1.000000
5.118000,-1.612586,-1.413998,-1.844004,-2.945644,-0.818487,-0.076512,1.000000
5.120000,-1.611498,-1.414270,-1.844478,-2.944817,-0.817402,-0.076630,1.000000
5.122000,-1.610411,-1.414544,-1.844950,-2.943990,-0.816319,-0.076749,1.000000
5.124000,-1.609326,-1.414820,-1.845421,-2.943162,-0.815237,-0.076868,1.000000
5.126000,-1.608243,-1.415098,-1.845890,-2.942334,-0.814157,-0.076986,1.000000
5.128000,-1.607161,-1.415379,-1.846357,-2.941505,-0.813079,-0.077105,1.000000
5.130000,-1.606080,-1.415661,-1.846822,-2.940675,-0.812002,-0.077224,1.000000
5.132000,-1.605002,-1.415946,-1.847286,-2.939845,-0.810927,-0.077343,1.000000
5.134000,-1.603924,-1.416233,-1.847748,-2.939014,-0.809853,-0.077462,1.000000
5.136000,-1.602849,-1.416522,-1.848208,-2.938182,-0.808781,-0.077581,1.000000
5.138000,-1.601775,-1.416813,-1.848666,-2.937350,-0.807710,-0.077700,1.000000
5.140000,-1.600702,-1.417107,-1.849123,-2.936517,-0.806641,-0.077820,1.000000
5.142000,-1.599631,-1.417403,-1.849578,-2.935684,-0.805573,-0.077939,1.000000
5.144000,-1.598562,-1.417700,-1.850031,-2.934850,-0.804507,-0.078058,1.000000
5.146000,-1.597494,-1.418000,-1.850483,-2.934016,-0.803443,-0.078178,1.000000
5.148000,-1.596428,-1.418302,-1.850933,-2.933181,-0.802380,-0.078297,1.000000
5.150000,-1.595363,-1.418607,-1.851381,-2.932345,-0.801319,-0.078417,1.000000
5.152000,-1.594300,-1.418913,-1.851828,-2.931509,-0.800259,-0.078537,1.000000
5.154000,-1.593238,-1.419222,-1.852272,-2.930672,-0.799201,-0.078656,1.000000
5.156000,-1.592178,-1.419533,-1.852715,-2.929834,-0.798145,-0.078776,1.000000
5.158000,-1.591120,-1.419846,-1.853157,-2.928996,-0.797090,-0.078896,1.000000
5.160000,-1.590063,-1.420161,-1.853597,-2.928158,-0.796037,-0.079016,1.000000
5.162000,-1.589008,-1.420478,-1.854034,-2.927318,-0.794985,-0.079136,1.000000
5.164000,-1.587954,-1.420798,-1.854471,-2.926478,-0.793935,-0.079256,1.000000
5.166000,-1.586902,-1.421119,-1.854905,-2.925638,-0.792886,-0.079376,1.000000
5.168000,-1.585852,-1.421443,-1.855338,-2.924797,-0.791839,-0.079496,1.000000
5.170000,-1.584803,-1.421769,-1.855769,-2.923955,-0.790794,-0.079617,1.000000
5.172000,-1.583756,-1.422097,-1.856199,-2.923113,-0.789750,-0.079737,1.000000
5.174000,-1.582710,-1.422427,-1.856627,-2.922270,-0.788708,-0.079857,1.000000
5.176000,-1.581666,-1.422760,-1.857053,-2.921427,-0.787668,-0.079978,1.000000
5.178000,-1.580624,-1.423094,-1.857477,-2.920583,-0.786629,-0.080098,1.000000
5.180000,-1.579583,-1.423431,-1.857900,-2.919738,-0.785591,-0.080219,1.000000
5.182000,-1.578543,-1.423770,-1.858321,-2.918893,-0.784555,-0.080340,1.000000
5.184000,-1.577506,-1.424111,-1.858740,-2.918048,-0.783521,-0.080460,1.000000
5.186000,-1.576470,-1.424454,-1.859158,-2.917201,-0.782489,-0.080581,1.000000
5.188000,-1.575435,-1.424799,-1.859573,-2.916354,-0.781458,-0.080702,1.000000
5.190000,-1.574402,-1.425146,-1.859988,-2.915507,-0.780428,-0.080823,1.000000
5.192000,-1.573371,-1.425496,-1.860400,-2.914659,-0.779400,-0.080944,1.000000
5.194000,-1.572341,-1.425848,-1.860811,-2.913810,-0.778374,-0.081065,1.000000
5.196000,-1.571313,-1.426201,-1.861220,-2.912961,-0.777350,-0.081186,1.000000
5.198000,-1.570287,-1.426557,-1.861628,-2.912111,-0.776327,-0.081307,1.000000
5.200000,-1.569262,-1.426915,-1.862033,-2.911261,-0.775305,-0.081428,1.000000
5.202000,-1.568238,-1.427275,-1.862437,-2.910410,-0.774286,-0.081550,1.000000
5.204000,-1.567217,-1.427638,-1.862840,-2.909558,-0.773267,-0.081671,1.000000
5.206000,-1.566197,-1.428002,-1.863241,-2.908706,-0.772251,-0.081793,1.000000
5.208000,-1.565178,-1.428369,-1.863640,-2.907854,-0.771236,-0.081914,1.000000
5.210000,-1.564161,-1.428737,-1.864037,-2.907000,-0.770223,-0.082036,1.000000
5.212000,-1.563146,-1.429108,-1.864433,-2.906147,-0.769211,-0.082157,1.000000
5.214000,-1.562132,-1.429481,-1.864827,-2.905292,-0.768201,-0.082279,1.000000
5.216000,-1.561120,-1.429856,-1.865219,-2.904437,-0.767192,-0.082401,1.000000
5.218000,-1.560110,-1.430233,-1.865610,-2.903582,-0.766185,-0.082522,1.000000
5.220000,-1.559101,-1.430613,-1.865999,-2.902726,-0.765180,-0.082644,1.000000
5.222000,-1.558094,-1.430994,-1.866386,-2.901869,-0.764176,-0.082766,1.000000
5.224000,-1.557088,-1.431377,-1.866771,-2.901012,-0.763174,-0.082888,1.000000
5.226000,-1.556084,-1.431763,-1.867155,-2.900154,-0.762174,-0.083010,1.000000
5.228000,-1.555082,-1.432151,-1.867538,-2.899296,-0.761175,-0.083132,1.000000
5.230000,-1.554081,-1.432540,-1.867918,-2.898437,-0.760178,-0.083254,1.000000
5.232000,-1.553082,-1.432932,-1.868297,-2.897578,-0.759182,-0.083376,1.000000
5.234000,-1.552085,-1.433326,-1.868674,-2.896718,-0.758189,-0.083499,1.000000
5.236000,-1.551089,-1.433722,-1.869050,-2.895857,-0.757196,-0.083621,1.000000
5.238000,-1.550095,-1.434121,-1.869424,-2.894996,-0.756205,-0.083743,1.000000
5.240000,-1.549102,-1.434521,-1.869796,-2.894135,-0.755216,-0.083866,1.000000
5.242000,-1.548111,-1.434923,-1.870167,-2.893272,-0.754229,-0.083988,1.000000
5.244000,-1.547122,-1.435328,-1.870535,-2.892410,-0.753243,-0.084111,1.000000
5.246000,-1.546134,-1.435734,-1.870903,-2.891546,-0.752259,-0.084234,1.000000
5.248000,-1.545148,-1.436143,-1.871268,-2.890683,-0.751276,-0.084356,1.000000
5.250000,-1.544163,-1.436554,-1.871632,-2.889818,-0.750295,-0.084479,1.000000
5.252000,-1.543180,-1.436967,-1.871994,-2.888953,-0.749316,-0.084602,1.000000
5.254000,-1.542199,-1.437381,-1.872355,-2.888088,-0.748338,-0.084725,1.000000
5.256000,-1.541219,-1.437798,-1.872714,-2.887222,-0.747362,-0.084847,1.000000
5.258000,-1.540241,-1.438217,-1.873071,-2.886355,-0.746388,-0.084970,1.000000
5.260000,-1.539265,-1.438639,-1.873427,-2.885488,-0.745415,-0.085093,1.000000
5.262000,-1.538290,-1.439062,-1.873781,-2.884621,-0.744444,-0.085216,1.000000
5.264000,-1.537317,-1.439487,-1.874133,-2.883752,-0.743474,-0.085339,1.000000
5.266000,-1.536345,-1.439914,-1.874484,-2.882884,-0.742506,-0.085463,1.000000
5.268000,-1.535375,-1.440344,-1.874833,-2.882015,-0.741540,-0.085586,1.000000
5.270000,-1.534407,-1.440775,-1.875180,-2.881145,-0.740575,-0.085709,1.000000
5.272000,-1.533440,-1.441209,-1.875526,-2.880275,-0.739612,-0.085832,1.000000
5.274000,-1.532475,-1.441644,-1.875870,-2.879404,-0.738650,-0.085956,1.000000
5.276000,-1.531512,-1.442082,-1.876212,-2.878532,-0.737690,-0.086079,1.000000
5.278000,-1.530550,-1.442522,-1.876553,-2.877661,-0.736732,-0.086203,1.000000
5.280000,-1.529590,-1.442963,-1.876892,-2.876788,-0.735776,-0.086326,1.000000
5.282000,-1.528631,-1.443407,-1.877230,-2.875915,-0.734821,-0.086450,1.000000
5.284000,-1.527674,-1.443853,-1.877566,-2.875042,-0.733867,-0.086573,1.000000
5.286000,-1.526719,-1.444301,-1.877900,-2.874168,-0.732916,-0.086697,1.000000
5.288000,-1.525765,-1.444751,-1.878232,-2.873293,-0.731965,-0.086821,1.000000
5.290000,-1.524813,-1.445203,-1.878563,-2.872418,-0.731017,-0.086945,1.000000
5.292000,-1.523863,-1.445657,-1.878892,-2.871543,-0.730070,-0.087068,1.000000
5.294000,-1.522914,-1.446113,-1.879220,-2.870667,-0.729125,-0.087192,1.000000
5.296000,-1.521967,-1.446571,-1.879546,-2.869790,-0.728181,-0.087316,1.000000
5.298000,-1.521021,-1.447031,-1.879870,-2.868913,-0.727239,-0.087440,1.000000
5.300000,-1.520077,-1.447493,-1.880193,-2.868036,-0.726299,-0.087564,1.000000
5.302000,-1.519135,-1.447957,-1.880514,-2.867158,-0.725360,-0.087688,1.000000
5.304000,-1.518194,-1.448423,-1.880834,-2.866279,-0.724423,-0.087812,1.000000
5.306000,-1.517255,-1.448892,-1.881152,-2.865400,-0.723488,-0.087937,1.000000
5.308000,-1.516318,-1.449362,-1.881468,-2.864520,-0.722554,-0.088061,1.000000
5.310000,-1.515382,-1.449834,-1.881782,-2.863640,-0.721622,-0.088185,1.000000
5.312000,-1.514448,-1.450308,-1.882095,-2.862760,-0.720691,-0.088309,1.000000
5.314000,-1.513515,-1.450785,-1.882407,-2.861879,-0.719762,-0.088434,1.000000
5.316000,-1.512584,-1.451263,-1.882716,-2.860997,-0.718835,-0.088558,1.000000
5.318000,-1.511655,-1.451743,-1.883024,-2.860115,-0.717909,-0.088683,1.000000
5.320000,-1.510727,-1.452226,-1.883331,-2.859232,-0.716985,-0.088807,1.000000
5.322000,-1.509801,-1.452710,-1.883636,-2.858349,-0.716063,-0.088932,1.000000
5.324000,-1.508877,-1.453196,-1.883939,-2.857466,-0.715142,-0.089056,1.000000
5.326000,-1.507954,-1.453685,-1.884240,-2.856582,-0.714223,-0.089181,1.000000
5.328000,-1.507033,-1.454175,-1.884540,-2.855697,-0.713305,-0.089306,1.000000
5.330000,-1.506113,-1.454667,-1.884839,-2.854812,-0.712389,-0.089430,1.000000
5.332000,-1.505195,-1.455161,-1.885136,-2.853927,-0.711475,-0.089555,1.000000
5.334000,-1.504279,-1.455658,-1.885431,-2.853041,-0.710562,-0.089680,1.000000
5.336000,-1.503364,-1.456156,-1.885724,-2.852154,-0.709651,-0.089805,1.000000
5.338000,-1.502451,-1.456656,-1.886016,-2.851267,-0.708742,-0.089930,1.000000
5.340000,-1.501540,-1.457158,-1.886307,-2.850380,-0.707834,-0.090055,1.000000
5.342000,-1.500630,-1.457663,-1.886595,-2.849492,-0.706928,-0.090180,1.000000
5.344000,-1.499722,-1.458169,-1.886882,-2.848604,-0.706023,-0.090305,1.000000
5.346000,-1.498815,-1.458677,-1.887168,-2.847715,-0.705120,-0.090430,1.000000
5.348000,-1.497910,-1.459187,-1.887452,-2.846825,-0.704219,-0.090555,1.000000
5.350000,-1.497007,-1.459699,-1.887734,-2.845936,-0.703319,-0.090680,1.000000
5.352000,-1.496105,-1.460213,-1.888015,-2.845045,-0.702421,-0.090805,1.000000
5.354000,-1.495205,-1.460729,-1.888294,-2.844155,-0.701525,-0.090930,1.000000
5.356000,-1.494306,-1.461247,-1.888571,-2.843263,-0.700630,-0.091056,1.000000
5.358000,-1.493410,-1.461767,-1.888847,-2.842372,-0.699737,-0.091181,1.000000
5.360000,-1.492514,-1.462289,-1.889122,-2.841479,-0.698845,-0.091306,1.000000
5.362000,-1.491621,-1.462813,-1.889394,-2.840587,-0.697955,-0.091432,1.000000
5.364000,-1.490729,-1.463339,-1.889665,-2.839694,-0.697067,-0.091557,1.000000
5.366000,-1.489838,-1.463867,-1.889935,-2.838800,-0.696180,-0.091683,1.000000
5.368000,-1.488949,-1.464396,-1.890203,-2.837906,-0.695295,-0.091808,1.000000
5.370000,-1.488062,-1.464928,-1.890469,-2.837012,-0.694411,-0.091934,1.000000
5.372000,-1.487177,-1.465461,-1.890734,-2.836117,-0.693529,-0.092059,1.000000
5.374000,-1.486293,-1.465997,-1.890997,-2.835222,-0.692649,-0.092185,1.000000
5.376000,-1.485410,-1.466534,-1.891259,-2.834326,-0.691770,-0.092310,1.000000
5.378000,-1.484530,-1.467074,-1.891519,-2.833430,-0.690893,-0.092436,1.000000
5.380000,-1.483651,-1.467615,-1.891777,-2.832533,-0.690018,-0.092562,1.000000
5.382000,-1.482773,-1.468158,-1.892034,-2.831636,-0.689144,-0.092688,1.000000
5.384000,-1.481897,-1.468704,-1.892289,-2.830738,-0.688272,-0.092813,1.000000
5.386000,-1.481023,-1.469251,-1.892543,-2.829840,-0.687401,-0.092939,1.000000
5.388000,-1.480150,-1.469800,-1.892795,-2.828942,-0.686532,-0.093065,1.000000
5.390000,-1.479279,-1.470350,-1.893046,-2.828043,-0.685665,-0.093191,1.000000
5.392000,-1.478410,-1.470903,-1.893295,-2.827143,-0.684799,-0.093317,1.000000
5.394000,-1.477542,-1.471458,-1.893542,-2.826244,-0.683935,-0.093443,1.000000
5.396000,-1.476676,-1.472015,-1.893788,-2.825344,-0.683072,-0.093569,1.000000
5.398000,-1.475811,-1.472573,-1.894033,-2.824443,-0.682211,-0.093695,1.000000
5.400000,-1.474948,-1.473134,-1.894275,-2.823542,-0.681352,-0.093821,1.000000
5.402000,-1.474087,-1.473696,-1.894517,-2.822640,-0.680494,-0.093947,1.000000
5.404000,-1.473227,-1.474260,-1.894756,-2.821738,-0.679638,-0.094073,1.000000
5.406000,-1.472369,-1.474826,-1.894994,-2.820836,-0.678784,-0.094199,1.000000
5.408000,-1.471512,-1.475394,-1.895231,-2.819933,-0.677931,-0.094326,1.000000
5.410000,-1.470657,-1.475964,-1.895466,-2.819030,-0.677079,-0.094452,1.000000
5.412000,-1.469804,-1.476536,-1.895699,-2.818126,-0.676230,-0.094578,1.000000
5.414000,-1.468952,-1.477110,-1.895931,-2.817222,-0.675381,-0.094704,1.000000
5.416000,-1.468102,-1.477685,-1.896161,-2.816318,-0.674535,-0.094831,1.000000
5.418000,-1.467253,-1.478263,-1.896390,-2.815413,-0.673690,-0.094957,1.000000
5.420000,-1.466406,-1.478842,-1.896617,-2.814508,-0.672847,-0.095083,1.000000
5.422000,-1.465561,-1.479423,-1.896843,-2.813602,-0.672005,-0.095210,1.000000
5.424000,-1.464717,-1.480006,-1.897067,-2.812696,-0.671165,-0.095336,1.000000
5.426000,-1.463875,-1.480591,-1.897290,-2.811789,-0.670326,-0.095463,1.000000
5.428000,-1.463034,-1.481178,-1.897511,-2.810882,-0.669489,-0.095589,1.000000
5.430000,-1.462195,-1.481766,-1.897730,-2.809975,-0.668654,-0.095716,1.000000
5.432000,-1.461358,-1.482357,-1.897948,-2.809067,-0.667820,-0.095842,1.000000
5.434000,-1.460522,-1.482949,-1.898165,-2.808159,-0.666988,-0.095969,1.000000
5.436000,-1.459688,-1.483543,-1.898380,-2.807250,-0.666158,-0.096095,1.000000
5.438000,-1.458855,-1.484139,-1.898593,-2.806341,-0.665329,-0.096222,1.000000
5.440000,-1.458024,-1.484737,-1.898805,-2.805432,-0.664501,-0.096349,1.000000
5.442000,-1.457195,-1.485337,-1.899015,-2.804522,-0.663676,-0.096475,1.000000
5.444000,-1.456367,-1.485938,-1.899224,-2.803612,-0.662851,-0.096602,1.000000
5.446000,-1.455540,-1.486542,-1.899431,-2.802701,-0.662029,-0.096729,1.000000
5.448000,-1.454716,-1.487147,-1.899637,-2.801790,-0.661208,-0.096855,1.000000
5.450000,-1.453893,-1.487754,-1.899842,-2.800879,-0.660388,-0.096982,1.000000
5.452000,-1.453071,-1.488363,-1.900044,-2.799967,-0.659570,-0.097109,1.000000
5.454000,-1.452251,-1.488973,-1.900246,-2.799055,-0.658754,-0.097236,1.000000
5.456000,-1.451433,-1.489586,-1.900445,-2.798143,-0.657940,-0.097363,1.000000
5.458000,-1.450616,-1.490200,-1.900643,-2.797230,-0.657126,-0.097489,1.000000
5.460000,-1.449801,-1.490816,-1.900840,-2.796316,-0.656315,-0.097616,1.000000
5.462000,-1.448987,-1.491434,-1.901035,-2.795403,-0.655505,-0.097743,1.000000
5.464000,-1.448175,-1.492054,-1.901229,-2.794489,-0.654697,-0.097870,1.000000
5.466000,-1.447365,-1.492676,-1.901421,-2.793574,-0.653890,-0.097997,1.000000
5.468000,-1.446556,-1.493299,-1.901612,-2.792659,-0.653085,-0.098124,1.000000
5.470000,-1.445749,-1.493924,-1.901801,-2.791744,-0.652281,-0.098251,1.000000
5.472000,-1.444943,-1.494551,-1.901989,-2.790828,-0.651479,-0.098378,1.000000
5.474000,-1.444139,-1.495180,-1.902175,-2.789912,-0.650679,-0.098505,1.000000
5.476000,-1.443336,-1.495810,-1.902360,-2.788996,-0.649880,-0.098632,1.000000
5.478000,-1.442535,-1.496443,-1.902543,-2.788079,-0.649082,-0.098759,1.000000
5.480000,-1.441736,-1.497077,-1.902725,-2.787162,-0.648287,-0.098886,1.000000
5.482000,-1.440938,-1.497713,-1.902905,-2.786245,-0.647492,-0.099013,1.000000
5.484000,-1.440141,-1.498350,-1.903084,-2.785327,-0.646700,-0.099140,1.000000
5.486000,-1.439347,-1.498990,-1.903261,-2.784409,-0.645909,-0.099267,1.000000
5.488000,-1.438554,-1.499631,-1.903437,-2.783490,-0.645119,-0.099395,1.000000
5.490000,-1.437762,-1.500274,-1.903612,-2.782571,-0.644331,-0.099522,1.000000
5.492000,-1.436972,-1.500919,-1.903784,-2.781652,-0.643545,-0.099649,1.000000
5.494000,-1.436183,-1.501565,-1.903956,-2.780732,-0.642760,-0.099776,1.000000
5.496000,-1.435397,-1.502213,-1.904126,-2.779812,-0.641977,-0.099903,1.000000
5.498000,-1.434611,-1.502863,-1.904294,-2.778891,-0.641196,-0.100030,1.000000
5.500000,-1.433827,-1.503515,-1.904461,-2.777971,-0.640415,-0.100158,1.000000
5.502000,-1.433045,-1.504169,-1.904627,-2.777050,-0.639637,-0.100285,1.000000
5.504000,-1.432265,-1.504824,-1.904791,-2.776128,-0.638860,-0.100412,1.000000
5.506000,-1.431485,-1.505481,-1.904954,-2.775206,-0.638085,-0.100539,1.000000
5.508000,-1.430708,-1.506140,-1.905115,-2.774284,-0.637311,-0.100667,1.000000
5.510000,-1.429932,-1.506800,-1.905275,-2.773361,-0.636538,-0.100794,1.000000
5.512000,-1.429157,-1.507462,-1.905433,-2.772438,-0.635768,-0.100921,1.000000
5.514000,-1.428385,-1.508126,-1.905590,-2.771515,-0.634998,-0.101049,1.000000
5.516000,-1.427613,-1.508792,-1.905745,-2.770592,-0.634231,-0.101176,1.000000
5.518000,-1.426843,-1.509460,-1.905899,-2.769668,-0.633465,-0.101303,1.000000
5.520000,-1.426075,-1.510129,-1.906052,-2.768743,-0.632700,-0.101430,1.000000
5.522000,-1.425309,-1.510800,-1.906203,-2.767819,-0.631937,-0.101558,1.000000
5.524000,-1.424543,-1.511472,-1.906353,-2.766894,-0.631176,-0.101685,1.000000
5.526000,-1.423780,-1.512146,-1.906501,-2.765968,-0.630416,-0.101812,1.000000
5.528000,-1.423018,-1.512822,-1.906648,-2.765042,-0.629658,-0.101940,1.000000
5.530000,-1.422257,-1.513500,-1.906793,-2.764116,-0.628901,-0.102067,1.000000
5.532000,-1.421498,-1.514180,-1.906937,-2.763190,-0.628146,-0.102195,1.000000
5.534000,-1.420741,-1.514861,-1.907080,-2.762263,-0.627392,-0.102322,1.000000
5.536000,-1.419985,-1.515543,-1.907221,-2.761336,-0.626640,-0.102449,1.000000
5.538000,-1.419231,-1.516228,-1.907361,-2.760409,-0.625889,-0.102577,1.000000
5.540000,-1.418478,-1.516914,-1.907499,-2.759481,-0.625140,-0.102704,1.000000
5.542000,-1.417727,-1.517602,-1.907636,-2.758553,-0.624392,-0.102831,1.000000
5.544000,-1.416977,-1.518292,-1.907771,-2.757624,-0.623646,-0.102959,1.000000
5.546000,-1.416229,-1.518983,-1.907905,-2.756695,-0.622902,-0.103086,1.000000
5.548000,-1.415482,-1.519676,-1.908038,-2.755766,-0.622159,-0.103214,1.000000
5.550000,-1.414737,-1.520370,-1.908170,-2.754837,-0.621418,-0.103341,1.000000
5.552000,-1.413993,-1.521067,-1.908299,-2.753907,-0.620678,-0.103468,1.000000
5.554000,-1.413251,-1.521765,-1.908428,-2.752977,-0.619939,-0.103596,1.000000
5.556000,-1.412511,-1.522464,-1.908555,-2.752046,-0.619203,-0.103723,1.000000
5.558000,-1.411772,-1.523166,-1.908681,-2.751115,-0.618467,-0.103851,1.000000
5.560000,-1.411034,-1.523869,-1.908805,-2.750184,-0.617734,-0.103978,1.000000
5.562000,-1.410299,-1.524573,-1.908928,-2.749253,-0.617001,-0.104105,1.000000
5.564000,-1.409564,-1.525279,-1.909050,-2.748321,-0.616271,-0.104233,1.000000
5.566000,-1.408831,-1.525987,-1.909170,-2.747389,-0.615541,-0.104360,1.000000
5.568000,-1.408100,-1.526697,-1.909289,-2.746456,-0.614814,-0.104488,1.000000
5.570000,-1.407370,-1.527408,-1.909407,-2.745523,-0.614088,-0.104615,1.000000
5.572000,-1.406642,-1.528121,-1.909523,-2.744590,-0.613363,-0.104742,1.000000
5.574000,-1.405915,-1.528835,-1.909638,-2.743657,-0.612640,-0.104870,1.000000
5.576000,-1.405190,-1.529552,-1.909751,-2.742723,-0.611918,-0.104997,1.000000
5.578000,-1.404466,-1.530269,-1.909863,-2.741789,-0.611198,-0.105124,1.000000
5.580000,-1.403744,-1.530989,-1.909974,-2.740854,-0.610480,-0.105252,1.000000
5.582000,-1.403023,-1.531710,-1.910083,-2.739920,-0.609763,-0.105379,1.000000
5.584000,-1.402304,-1.532432,-1.910191,-2.738984,-0.609047,-0.105507,1.000000
5.586000,-1.401586,-1.533157,-1.910298,-2.738049,-0.608333,-0.105634,1.000000
5.588000,-1.400870,-1.533883,-1.910403,-2.737113,-0.607621,-0.105761,1.000000
5.590000,-1.400155,-1.534610,-1.910507,-2.736177,-0.606910,-0.105889,1.000000
5.592000,-1.399442,-1.535339,-1.910610,-2.735241,-0.606200,-0.106016,1.000000
5.594000,-1.398730,-1.536070,-1.910712,-2.734304,-0.605492,-0.106143,1.000000
5.596000,-1.398020,-1.536802,-1.910812,-2.733367,-0.604786,-0.106270,1.000000
5.598000,-1.397312,-1.537536,-1.910910,-2.732429,-0.604081,-0.106398,1.000000
5.600000,-1.396605,-1.538272,-1.911008,-2.731492,-0.603378,-0.106525,1.000000
5.602000,-1.395899,-1.539009,-1.911104,-2.730554,-0.602676,-0.106652,1.000000
5.604000,-1.395195,-1.539748,-1.911199,-2.729615,-0.601975,-0.106779,1.000000
5.606000,-1.394492,-1.540488,-1.911292,-2.728676,-0.601276,-0.106907,1.000000
5.608000,-1.393791,-1.541230,-1.911385,-2.727737,-0.600579,-0.107034,1.000000
5.610000,-1.393092,-1.541973,-1.911476,-2.726798,-0.599883,-0.107161,1.000000
5.612000,-1.392393,-1.542718,-1.911565,-2.725858,-0.599189,-0.107288,1.000000
5.614000,-1.391697,-1.543465,-1.911654,-2.724918,-0.598496,-0.107416,1.000000
5.616000,-1.391002,-1.544213,-1.911741,-2.723978,-0.597804,-0.107543,1.000000
5.618000,-1.390308,-1.544963,-1.911826,-2.723037,-0.597115,-0.107670,1.000000
5.620000,-1.389616,-1.545714,-1.911911,-2.722096,-0.596426,-0.107797,1.000000
5.622000,-1.388925,-1.546467,-1.911994,-2.721155,-0.595739,-0.107924,1.000000
5.624000,-1.388236,-1.547222,-1.912076,-2.720213,-0.595054,-0.108051,1.000000
5.626000,-1.387549,-1.547978,-1.912157,-2.719271,-0.594370,-0.108178,1.000000
5.628000,-1.386863,-1.548735,-1.912236,-2.718329,-0.593687,-0.108305,1.000000
5.630000,-1.386178,-1.549495,-1.912314,-2.717386,-0.593006,-0.108432,1.000000
5.632000,-1.385495,-1.550255,-1.912391,-2.716443,-0.592327,-0.108559,1.000000
5.634000,-1.384813,-1.551018,-1.912467,-2.715500,-0.591649,-0.108686,1.000000
5.636000,-1.384133,-1.551781,-1.912541,-2.714556,-0.590973,-0.108813,1.000000
5.638000,-1.383454,-1.552547,-1.912615,-2.713612,-0.590298,-0.108940,1.000000
5.640000,-1.382777,-1.553314,-1.912687,-2.712668,-0.589624,-0.109067,1.000000
5.642000,-1.382101,-1.554082,-1.912757,-2.711723,-0.588952,-0.109194,1.000000
5.644000,-1.381427,-1.554852,-1.912827,-2.710778,-0.588282,-0.109321,1.000000
5.646000,-1.380754,-1.555623,-1.912895,-2.709833,-0.587612,-0.109448,1.000000
5.648000,-1.380083,-1.556396,-1.912962,-2.708887,-0.586945,-0.109575,1.000000
5.650000,-1.379413,-1.557171,-1.913028,-2.707941,-0.586279,-0.109702,1.000000
5.652000,-1.378745,-1.557947,-1.913093,-2.706995,-0.585614,-0.109828,1.000000
5.654000,-1.378078,-1.558725,-1.913156,-2.706048,-0.584951,-0.109955,1.000000
5.656000,-1.377413,-1.559504,-1.913218,-2.705101,-0.584289,-0.110082,1.000000
5.658000,-1.376749,-1.560284,-1.913279,-2.704154,-0.583629,-0.110208,1.000000
5.660000,-1.376087,-1.561066,-1.913339,-2.703206,-0.582971,-0.110335,1.000000
5.662000,-1.375426,-1.561850,-1.913398,-2.702258,-0.582313,-0.110462,1.000000
5.664000,-1.374766,-1.562635,-1.913455,-2.701310,-0.581658,-0.110588,1.000000
5.666000,-1.374108,-1.563422,-1.913511,-2.700361,-0.581003,-0.110715,1.000000
5.668000,-1.373452,-1.564210,-1.913567,-2.699412,-0.580351,-0.110841,1.000000
5.670000,-1.372797,-1.565000,-1.913621,-2.698463,-0.579699,-0.110968,1.000000
5.672000,-1.372143,-1.565791,-1.913673,-2.697513,-0.579049,-0.111094,1.000000
5.674000,-1.371491,-1.566583,-1.913725,-2.696563,-0.578401,-0.111221,1.000000
5.676000,-1.370841,-1.567377,-1.913775,-2.695613,-0.577754,-0.111347,1.000000
5.678000,-1.370192,-1.568173,-1.913825,-2.694662,-0.577109,-0.111474,1.000000
5.680000,-1.369544,-1.568970,-1.913873,-2.693711,-0.576465,-0.111600,1.000000
